window_id,window_start,window_end,Batch,baseline_batch_used,raw_variable,weight_variable,matched_raw_column,component,family,position,unit,value_stat,value,v0,h,hh,orientation,condition_score,health_score,weight_normalized,weighted_score,weighted_health_score,assessment_method
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LL MOTOR\VIX1-74447\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX1 — LL Motor [µm],LL MOTOR\VIX1-74447\Desplazamiento Pico a Pico [µm],motor,displacement_pp,ll,um,mean,28.819497326666667,24.832487739166663,29.15190311183333,29.335340422433333,cost,46.15219009417186,53.84780990582814,0.037593984962406,1.7350447403824,2.0243537558582,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LL MOTOR\VIY1-74448\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY1 — LL Motor [µm],LL MOTOR\VIY1-74448\Desplazamiento Pico a Pico [µm],motor,displacement_pp,ll,um,mean,28.723235126666665,25.097004352833327,29.41085056416667,29.59772156813333,cost,42.03013501392911,57.96986498607089,0.037593984962406,1.580080263681545,2.179318232559055,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA MOTOR\VIX2-74445\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX2 — LA Motor [µm],LA MOTOR\VIX2-74445\Desplazamiento Pico a Pico [µm],motor,displacement_pp,la,um,mean,34.31300635833334,32.910695911333335,36.08490452699999,36.383791397100005,cost,22.0891349119076,77.91086508809241,0.0401002506265664,0.8857798460915325,3.124245216565108,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA MOTOR\VIY2-74446\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY2 — LA Motor [µm],LA MOTOR\VIY2-74446\Desplazamiento Pico a Pico [µm],motor,displacement_pp,la,um,mean,35.17671919166666,33.37908794116667,36.31739046516667,36.68329403156667,cost,30.589621657691435,69.41037834230856,0.0401002506265664,1.22665149504527,2.7833735676113696,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA BOMBA\VIX3-74442\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX3 — LA Bomba [µm],LA BOMBA\VIX3-74442\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,la,um,mean,42.780564768333335,43.03412281116667,47.13450210883334,47.3563836923,cost,0.0,100.0,0.050125313283208,0.0,5.0125313283208,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA BOMBA\VIY3-74441\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY3 — LA Bomba [µm],LA BOMBA\VIY3-74441\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,la,um,mean,79.10310102666668,70.50423765583332,81.35247522333333,82.1288361179,cost,39.632536240700055,60.367463759299945,0.050125313283208,1.986593295273185,3.0259380330476158,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LL BOMBA\VIX4-74443\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX4 — LL Bomba [µm],LL BOMBA\VIX4-74443\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,ll,um,mean,40.99398913,38.666745119666665,46.195897535166665,46.85675888906667,cost,15.454887096868452,84.54511290313155,0.0401002506265664,0.6197448459897121,3.390280216666928,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LL BOMBA\VIY4-74444\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY4 — LL Bomba [µm],LL BOMBA\VIY4-74444\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,ll,um,mean,42.98149944833334,43.562561246166666,46.72714683483333,47.066431063766665,cost,0.0,100.0,0.0401002506265664,0.0,4.01002506265664,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA MOTOR\AC LA H MOTOR\Aceleración Rms [g],Aceleración RMS — LA Motor Horizontal [g],LA MOTOR\AC LA H MOTOR\Aceleración Rms [g],motor,acceleration_rms,la,g,mean,0.7349543131833334,0.4885898813483332,0.6946532613216666,0.7279998921793334,cost,100.0,0.0,0.0476190476190476,4.76190476190476,0.0,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA MOTOR\AC LA H MOTOR\Velocidad Rms [mm/s],Velocidad RMS — LA Motor Horizontal [mm/s],LA MOTOR\AC LA H MOTOR\Velocidad Rms [mm/s],motor,velocity_rms,la,mm/s,mean,1.4029859386666668,1.4279145732333334,1.4802322859833332,1.4986321391966666,cost,0.0,100.0,0.0401002506265664,0.0,4.01002506265664,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA MOTOR\AC LA A MOTOR\Aceleración Rms [g],Aceleración RMS — LA Motor Axial [g],LA MOTOR\AC LA A MOTOR\Aceleración Rms [g],motor,acceleration_rms,la,g,mean,0.2592125859333333,0.2679045525783333,0.2857399604833333,0.288388636082,cost,0.0,100.0,0.0476190476190476,0.0,4.76190476190476,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA MOTOR\AC LA A MOTOR\Velocidad Rms [mm/s],Velocidad RMS — LA Motor Axial [mm/s],LA MOTOR\AC LA A MOTOR\Velocidad Rms [mm/s],motor,velocity_rms,la,mm/s,mean,1.4618845088333332,1.452858078216667,1.4989211381666665,1.5039749428233335,cost,9.797905986341648,90.20209401365835,0.0401002506265664,0.3928984856678353,3.617126576988805,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA BOMBA\AC LA A BOMBA\Aceleración Rms [g],Aceleración RMS — LA Bomba Axial [g],LA BOMBA\AC LA A BOMBA\Aceleración Rms [g],bomba,acceleration_rms,la,g,mean,0.3952741553833333,0.400400899935,0.4158234132749999,0.4168262833703333,cost,0.0,100.0,0.0601503759398496,0.0,6.01503759398496,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA BOMBA\AC LA A BOMBA\Velocidad Rms [mm/s],Velocidad RMS — LA Bomba Axial [mm/s],LA BOMBA\AC LA A BOMBA\Velocidad Rms [mm/s],bomba,velocity_rms,la,mm/s,mean,0.6648922541833334,0.6984445157566667,0.7418227834066666,0.750616810495,cost,0.0,100.0,0.0476190476190476,0.0,4.76190476190476,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA BOMBA\AC LA H BOMBA\Aceleración Rms [g],Aceleración RMS — LA Bomba Horizontal [g],LA BOMBA\AC LA H BOMBA\Aceleración Rms [g],bomba,acceleration_rms,la,g,mean,0.4790898668833333,0.4870086772633333,0.54093954808,0.5481376632533334,cost,0.0,100.0,0.0601503759398496,0.0,6.01503759398496,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LA BOMBA\AC LA H BOMBA\Velocidad Rms [mm/s],Velocidad RMS — LA Bomba Horizontal [mm/s],LA BOMBA\AC LA H BOMBA\Velocidad Rms [mm/s],bomba,velocity_rms,la,mm/s,mean,1.6816131156666667,1.7858700777499998,2.0078340003333333,2.05087164001,cost,0.0,100.0,0.0476190476190476,0.0,4.76190476190476,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LM VARIADOR\AC LM H VARIADOR\Aceleración Rms [g],Aceleración RMS — LM Variador Horizontal [g],LM VARIADOR\AC LM H VARIADOR\Aceleración Rms [g],variador,acceleration_rms,lm,g,mean,0.8862993565,0.7910210226600001,1.4547706471166668,1.458642498883333,cost,7.177279679667845,92.82272032033217,0.0300751879699248,0.215858035478732,2.791660761513748,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LM VARIADOR\AC LM H VARIADOR\Velocidad Rms [mm/s],Velocidad RMS — LM Variador Horizontal [mm/s],LM VARIADOR\AC LM H VARIADOR\Velocidad Rms [mm/s],variador,velocity_rms,lm,mm/s,mean,1.0621479616666667,1.011417927465,1.1069614692666667,1.1160942893033334,cost,26.5481231096573,73.4518768903427,0.025062656641604,0.6653664939763733,1.840899170184027,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LB VARIADOR\AC LB H VARIADOR\Aceleración Rms [g],Aceleración RMS — LB Variador Horizontal [g],LB VARIADOR\AC LB H VARIADOR\Aceleración Rms [g],variador,acceleration_rms,lb,g,mean,1.0783685626666668,1.0199350808833334,1.2179839762166664,1.2465243001266666,cost,14.752286723181394,85.2477132768186,0.0300751879699248,0.4436777961859064,2.563841000806573,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LB VARIADOR\AC LB H VARIADOR\Velocidad Rms [mm/s],Velocidad RMS — LB Variador Horizontal [mm/s],LB VARIADOR\AC LB H VARIADOR\Velocidad Rms [mm/s],variador,velocity_rms,lb,mm/s,mean,1.0050768652833333,0.9921091438066668,1.030806406821667,1.0407229511379998,cost,16.755347105090916,83.24465289490908,0.025062656641604,0.4199335114057872,2.086332152754613,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LL MOTOR\AC LL H MOTOR\Aceleración Rms [g],Aceleración RMS — LL Motor Horizontal [g],LL MOTOR\AC LL H MOTOR\Aceleración Rms [g],motor,acceleration_rms,ll,g,mean,1.0829736635,1.0011709326833336,1.1995781996333332,1.21183454328,cost,20.6148524885637,79.3851475114363,0.0401002506265664,0.8266607514211004,3.18336431123554,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LL MOTOR\AC LL H MOTOR\Velocidad Rms [mm/s],Velocidad RMS — LL Motor Horizontal [mm/s],LL MOTOR\AC LL H MOTOR\Velocidad Rms [mm/s],motor,velocity_rms,ll,mm/s,mean,1.399728106333333,1.4206137528,1.45779100625,1.4628394343966666,cost,0.0,100.0,0.0350877192982456,0.0,3.50877192982456,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LL BOMBA\AC LL H BOMBA\Aceleración Rms [g],Aceleración RMS — LL Bomba Horizontal [g],LL BOMBA\AC LL H BOMBA\Aceleración Rms [g],bomba,acceleration_rms,ll,g,mean,0.4612099475166666,0.4195479243983332,0.4494046657616666,0.462891187987,cost,93.76696066545856,6.233039334541445,0.0476190476190476,4.4650933650218345,0.2968113968829258,data_driven_batch_percentile_thresholds
0,2025-12-10 18:37:32,2025-12-10 18:38:31,RUBIALES,RUBIALES,LL BOMBA\AC LL H BOMBA\Velocidad Rms [mm/s],Velocidad RMS — LL Bomba Horizontal [mm/s],LL BOMBA\AC LL H BOMBA\Velocidad Rms [mm/s],bomba,velocity_rms,ll,mm/s,mean,1.4014179735,1.2181807964666669,1.40483213955,1.427975196146667,cost,49.08541615784792,50.91458384215208,0.0401002506265664,1.9683374900390136,2.0416875726176262,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LL MOTOR\VIX1-74447\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX1 — LL Motor [µm],LL MOTOR\VIX1-74447\Desplazamiento Pico a Pico [µm],motor,displacement_pp,ll,um,mean,28.801316166666663,24.832487739166663,29.15190311183333,29.335340422433333,cost,45.94173152013594,54.05826847986406,0.037593984962406,1.727132763914884,2.032265732325716,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LL MOTOR\VIY1-74448\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY1 — LL Motor [µm],LL MOTOR\VIY1-74448\Desplazamiento Pico a Pico [µm],motor,displacement_pp,ll,um,mean,28.65051165,25.097004352833327,29.41085056416667,29.59772156813333,cost,41.18722739617946,58.81277260382054,0.037593984962406,1.548392007375167,2.211006488865433,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA MOTOR\VIX2-74445\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX2 — LA Motor [µm],LA MOTOR\VIX2-74445\Desplazamiento Pico a Pico [µm],motor,displacement_pp,la,um,mean,34.77589776,32.910695911333335,36.08490452699999,36.383791397100005,cost,29.38058071326432,70.61941928673568,0.0401002506265664,1.1781686501559625,2.8318564125006778,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA MOTOR\VIY2-74446\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY2 — LA Motor [µm],LA MOTOR\VIY2-74446\Desplazamiento Pico a Pico [µm],motor,displacement_pp,la,um,mean,35.17840519,33.37908794116667,36.31739046516667,36.68329403156667,cost,30.61831166356328,69.38168833643672,0.0401002506265664,1.2278019714712085,2.7822230911854318,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA BOMBA\VIX3-74442\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX3 — LA Bomba [µm],LA BOMBA\VIX3-74442\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,la,um,mean,42.84703751833333,43.03412281116667,47.13450210883334,47.3563836923,cost,0.0,100.0,0.050125313283208,0.0,5.0125313283208,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA BOMBA\VIY3-74441\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY3 — LA Bomba [µm],LA BOMBA\VIY3-74441\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,la,um,mean,78.30645335833333,70.50423765583332,81.35247522333333,82.1288361179,cost,35.96075239850246,64.03924760149755,0.050125313283208,1.8025439798748093,3.2099873484459915,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LL BOMBA\VIX4-74443\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX4 — LL Bomba [µm],LL BOMBA\VIX4-74443\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,ll,um,mean,40.568214170000005,38.666745119666665,46.195897535166665,46.85675888906667,cost,12.627377860081916,87.37262213991808,0.0401002506265664,0.5063610169456405,3.503664045710999,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LL BOMBA\VIY4-74444\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY4 — LL Bomba [µm],LL BOMBA\VIY4-74444\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,ll,um,mean,43.616150025,43.562561246166666,46.72714683483333,47.066431063766665,cost,0.8466950463475303,99.15330495365248,0.0401002506265664,0.0339526835628082,3.976072379093832,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA MOTOR\AC LA H MOTOR\Aceleración Rms [g],Aceleración RMS — LA Motor Horizontal [g],LA MOTOR\AC LA H MOTOR\Aceleración Rms [g],motor,acceleration_rms,la,g,mean,0.7272422868999999,0.4885898813483332,0.6946532613216666,0.7279998921793334,cost,98.86404524258069,1.135954757419313,0.0476190476190476,4.707811678218127,0.0540930836866339,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA MOTOR\AC LA H MOTOR\Velocidad Rms [mm/s],Velocidad RMS — LA Motor Horizontal [mm/s],LA MOTOR\AC LA H MOTOR\Velocidad Rms [mm/s],motor,velocity_rms,la,mm/s,mean,1.4109716615,1.4279145732333334,1.4802322859833332,1.4986321391966666,cost,0.0,100.0,0.0401002506265664,0.0,4.01002506265664,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA MOTOR\AC LA A MOTOR\Aceleración Rms [g],Aceleración RMS — LA Motor Axial [g],LA MOTOR\AC LA A MOTOR\Aceleración Rms [g],motor,acceleration_rms,la,g,mean,0.25805966615,0.2679045525783333,0.2857399604833333,0.288388636082,cost,0.0,100.0,0.0476190476190476,0.0,4.76190476190476,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA MOTOR\AC LA A MOTOR\Velocidad Rms [mm/s],Velocidad RMS — LA Motor Axial [mm/s],LA MOTOR\AC LA A MOTOR\Velocidad Rms [mm/s],motor,velocity_rms,la,mm/s,mean,1.4683173006666663,1.452858078216667,1.4989211381666665,1.5039749428233335,cost,16.78049880618011,83.2195011938199,0.0401002506265664,0.6729022077666207,3.33712285489002,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA BOMBA\AC LA A BOMBA\Aceleración Rms [g],Aceleración RMS — LA Bomba Axial [g],LA BOMBA\AC LA A BOMBA\Aceleración Rms [g],bomba,acceleration_rms,la,g,mean,0.3962756827666666,0.400400899935,0.4158234132749999,0.4168262833703333,cost,0.0,100.0,0.0601503759398496,0.0,6.01503759398496,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA BOMBA\AC LA A BOMBA\Velocidad Rms [mm/s],Velocidad RMS — LA Bomba Axial [mm/s],LA BOMBA\AC LA A BOMBA\Velocidad Rms [mm/s],bomba,velocity_rms,la,mm/s,mean,0.6758853743,0.6984445157566667,0.7418227834066666,0.750616810495,cost,0.0,100.0,0.0476190476190476,0.0,4.76190476190476,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA BOMBA\AC LA H BOMBA\Aceleración Rms [g],Aceleración RMS — LA Bomba Horizontal [g],LA BOMBA\AC LA H BOMBA\Aceleración Rms [g],bomba,acceleration_rms,la,g,mean,0.4784529744833333,0.4870086772633333,0.54093954808,0.5481376632533334,cost,0.0,100.0,0.0601503759398496,0.0,6.01503759398496,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LA BOMBA\AC LA H BOMBA\Velocidad Rms [mm/s],Velocidad RMS — LA Bomba Horizontal [mm/s],LA BOMBA\AC LA H BOMBA\Velocidad Rms [mm/s],bomba,velocity_rms,la,mm/s,mean,1.6782752683333333,1.7858700777499998,2.0078340003333333,2.05087164001,cost,0.0,100.0,0.0476190476190476,0.0,4.76190476190476,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LM VARIADOR\AC LM H VARIADOR\Aceleración Rms [g],Aceleración RMS — LM Variador Horizontal [g],LM VARIADOR\AC LM H VARIADOR\Aceleración Rms [g],variador,acceleration_rms,lm,g,mean,0.8890945375833332,0.7910210226600001,1.4547706471166668,1.458642498883333,cost,7.387839579089355,92.61216042091064,0.0300751879699248,0.2221906640327624,2.7853281329597173,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LM VARIADOR\AC LM H VARIADOR\Velocidad Rms [mm/s],Velocidad RMS — LM Variador Horizontal [mm/s],LM VARIADOR\AC LM H VARIADOR\Velocidad Rms [mm/s],variador,velocity_rms,lm,mm/s,mean,1.0971409386666666,1.011417927465,1.1069614692666667,1.1160942893033334,cost,44.860704127765146,55.13929587223485,0.025062656641604,1.124328424254765,1.3819372399056349,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LB VARIADOR\AC LB H VARIADOR\Aceleración Rms [g],Aceleración RMS — LB Variador Horizontal [g],LB VARIADOR\AC LB H VARIADOR\Aceleración Rms [g],variador,acceleration_rms,lb,g,mean,1.0798185211666669,1.0199350808833334,1.2179839762166664,1.2465243001266666,cost,15.11834746226294,84.88165253773707,0.0300751879699248,0.4546871417221935,2.5528316552702868,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LB VARIADOR\AC LB H VARIADOR\Velocidad Rms [mm/s],Velocidad RMS — LB Variador Horizontal [mm/s],LB VARIADOR\AC LB H VARIADOR\Velocidad Rms [mm/s],variador,velocity_rms,lb,mm/s,mean,1.0300977392166666,0.9921091438066668,1.030806406821667,1.0407229511379998,cost,49.08434402101561,50.91565597898439,0.025062656641604,1.2301840606770826,1.2760816034833176,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LL MOTOR\AC LL H MOTOR\Aceleración Rms [g],Aceleración RMS — LL Motor Horizontal [g],LL MOTOR\AC LL H MOTOR\Aceleración Rms [g],motor,acceleration_rms,ll,g,mean,1.0847476831666667,1.0011709326833336,1.1995781996333332,1.21183454328,cost,21.06191768278205,78.93808231721795,0.0401002506265664,0.8445881777556707,3.165436884900969,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LL MOTOR\AC LL H MOTOR\Velocidad Rms [mm/s],Velocidad RMS — LL Motor Horizontal [mm/s],LL MOTOR\AC LL H MOTOR\Velocidad Rms [mm/s],motor,velocity_rms,ll,mm/s,mean,1.399574618,1.4206137528,1.45779100625,1.4628394343966666,cost,0.0,100.0,0.0350877192982456,0.0,3.50877192982456,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LL BOMBA\AC LL H BOMBA\Aceleración Rms [g],Aceleración RMS — LL Bomba Horizontal [g],LL BOMBA\AC LL H BOMBA\Aceleración Rms [g],bomba,acceleration_rms,ll,g,mean,0.4618718696166667,0.4195479243983332,0.4494046657616666,0.462891187987,cost,96.22097397200518,3.779026027994817,0.0476190476190476,4.581951141524055,0.1799536203807055,data_driven_batch_percentile_thresholds
1,2025-12-10 18:38:32,2025-12-10 18:39:31,RUBIALES,RUBIALES,LL BOMBA\AC LL H BOMBA\Velocidad Rms [mm/s],Velocidad RMS — LL Bomba Horizontal [mm/s],LL BOMBA\AC LL H BOMBA\Velocidad Rms [mm/s],bomba,velocity_rms,ll,mm/s,mean,1.3971219651666666,1.2181807964666669,1.40483213955,1.427975196146667,cost,47.93460516919744,52.06539483080256,0.0401002506265664,1.9221896809703227,2.0878353816863173,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LL MOTOR\VIX1-74447\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX1 — LL Motor [µm],LL MOTOR\VIX1-74447\Desplazamiento Pico a Pico [µm],motor,displacement_pp,ll,um,mean,28.81122427,24.832487739166663,29.15190311183333,29.335340422433333,cost,46.05642416345101,53.94357583654899,0.037593984962406,1.7314445174229696,2.02795397881763,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LL MOTOR\VIY1-74448\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY1 — LL Motor [µm],LL MOTOR\VIY1-74448\Desplazamiento Pico a Pico [µm],motor,displacement_pp,ll,um,mean,28.46076305833333,25.097004352833327,29.41085056416667,29.59772156813333,cost,38.987930268152965,61.01206973184704,0.037593984962406,1.4657116642162762,2.293686832024324,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LA MOTOR\VIX2-74445\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX2 — LA Motor [µm],LA MOTOR\VIX2-74445\Desplazamiento Pico a Pico [µm],motor,displacement_pp,la,um,mean,34.796543113333335,32.910695911333335,36.08490452699999,36.383791397100005,cost,29.705785446681,70.294214553319,0.0401002506265664,1.191209441470917,2.818815621185723,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LA MOTOR\VIY2-74446\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY2 — LA Motor [µm],LA MOTOR\VIY2-74446\Desplazamiento Pico a Pico [µm],motor,displacement_pp,la,um,mean,34.96414141333333,33.37908794116667,36.31739046516667,36.68329403156667,cost,26.972264755245178,73.02773524475482,0.0401002506265664,1.0815945766514352,2.9284304860052046,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LA BOMBA\VIX3-74442\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX3 — LA Bomba [µm],LA BOMBA\VIX3-74442\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,la,um,mean,42.80913022166667,43.03412281116667,47.13450210883334,47.3563836923,cost,0.0,100.0,0.050125313283208,0.0,5.0125313283208,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LA BOMBA\VIY3-74441\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY3 — LA Bomba [µm],LA BOMBA\VIY3-74441\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,la,um,mean,78.29265079333332,70.50423765583332,81.35247522333333,82.1288361179,cost,35.89713577453878,64.10286422546122,0.050125313283208,1.79935517666861,3.21317615165219,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LL BOMBA\VIX4-74443\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIX4 — LL Bomba [µm],LL BOMBA\VIX4-74443\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,ll,um,mean,40.65012528333333,38.666745119666665,46.195897535166665,46.85675888906667,cost,13.17133758365385,86.82866241634615,0.0401002506265664,0.5281739381916328,3.481851124465007,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LL BOMBA\VIY4-74444\Desplazamiento Pico a Pico [µm],Desplazamiento Pico a Pico VIY4 — LL Bomba [µm],LL BOMBA\VIY4-74444\Desplazamiento Pico a Pico [µm],bomba,displacement_pp,ll,um,mean,43.06689503,43.562561246166666,46.72714683483333,47.066431063766665,cost,0.0,100.0,0.0401002506265664,0.0,4.01002506265664,data_driven_batch_percentile_thresholds
2,2025-12-10 18:39:32,2025-12-10 18:40:31,RUBIALES,RUBIALES,LA MOTOR\AC LA H MOTOR\Aceleración Rms [g],Aceleración RMS — LA Motor Horizontal [g],LA MOTOR\AC LA H MOTOR\Aceleración Rms [g],motor,acceleration_rms,la,g,mean,0.72776830515,0.4885898813483332,0.6946532613216666,0.7279998921793334,cost,99.65275797977638,0.3472420202236179,0.0476190476190476,4.745369427608398,0.0165353342963627,data_driven_batch_percentile_thresholds
